"","X","individual.identifier","timestamp","location.lat","location.long"
"1",1,"Minnie","2020-12-15 07:01:20",32.21399,-111.047536
"2",2,"Minnie","2020-12-15 12:00:08",32.207693,-111.050742
"3",3,"Minnie","2020-12-15 18:00:09",32.215541,-111.04866
"4",4,"Minnie","2020-12-16 00:00:10",32.215693,-111.048829
"5",5,"Minnie","2020-12-16 06:00:08",32.212483,-111.04769
"6",6,"Minnie","2020-12-16 13:00:17",32.207892,-111.040204
"7",7,"Minnie","2020-12-16 19:00:09",32.208405,-111.037949
"8",8,"Minnie","2020-12-17 01:00:06",32.20565,-111.036148
"9",9,"Minnie","2020-12-17 07:00:14",32.208216,-111.039762
"10",10,"Minnie","2020-12-17 14:00:13",32.20774,-111.040309
"11",11,"Minnie","2020-12-17 20:00:09",32.206833,-111.042716
"12",12,"Minnie","2020-12-18 02:00:19",32.206318,-111.048668
"13",13,"Minnie","2020-12-18 08:00:06",32.213339,-111.047448
"14",14,"Minnie","2020-12-18 15:00:13",32.214544,-111.049871
"15",15,"Minnie","2020-12-18 21:00:13",32.215541,-111.048713
"16",16,"Minnie","2020-12-19 09:00:08",32.209356,-111.049489
"17",17,"Minnie","2020-12-20 04:00:10",32.206452,-111.039072
"18",18,"Minnie","2020-12-20 10:00:10",32.212306,-111.043606
"19",19,"Minnie","2020-12-20 17:00:08",32.214651,-111.046052
"20",20,"Minnie","2020-12-21 05:00:10",32.212685,-111.044793
"21",21,"Minnie","2020-12-21 18:00:08",32.208716,-111.049014
"22",22,"Minnie","2020-12-22 06:00:09",32.208642,-111.04663
"23",23,"Minnie","2020-12-22 11:01:36",32.207767,-111.040315
"24",24,"Minnie","2020-12-22 19:00:11",32.215553,-111.048582
"25",25,"Minnie","2020-12-23 07:00:11",32.210176,-111.045764
"26",26,"Minnie","2020-12-23 20:00:08",32.210143,-111.048573
"27",27,"Minnie","2020-12-24 08:00:18",32.21436,-111.047163
"28",28,"Minnie","2020-12-24 21:00:16",32.205711,-111.036189
"29",29,"Minnie","2020-12-25 09:00:11",32.21105,-111.047401
"30",30,"Minnie","2020-12-25 22:00:10",32.216006,-111.048782
"31",31,"Minnie","2020-12-26 10:00:16",32.210007,-111.046416
"32",32,"Minnie","2020-12-27 11:00:11",32.207803,-111.050752
"33",33,"Minnie","2020-12-28 00:00:12",32.212538,-111.047133
"34",34,"Minnie","2020-12-28 12:00:11",32.205616,-111.036821
"35",35,"Minnie","2020-12-29 01:00:06",32.207669,-111.050217
"36",36,"Minnie","2020-12-29 15:00:51",32.21414,-111.049488
"37",37,"Minnie","2020-12-30 02:00:14",32.20799,-111.047057
"38",38,"Minnie","2020-12-30 14:00:26",32.209847,-111.042943
"39",39,"Minnie","2020-12-31 03:00:20",32.204775,-111.036914
"40",40,"Minnie","2020-12-31 15:00:14",32.215567,-111.048688
"41",41,"Minnie","2021-01-01 04:00:14",32.213684,-111.048429
"42",42,"Minnie","2021-01-01 16:00:12",32.206598,-111.039571
"43",43,"Minnie","2021-01-02 05:00:08",32.21026,-111.049595
"44",44,"Minnie","2021-01-02 17:00:11",32.215576,-111.048591
"45",45,"Minnie","2021-01-03 06:00:11",32.215586,-111.048697
"46",46,"Minnie","2021-01-03 18:00:09",32.212786,-111.047662
"47",47,"Minnie","2021-01-04 07:00:15",32.210838,-111.041785
"48",48,"Minnie","2021-01-04 19:00:10",32.211047,-111.047297
"49",49,"Minnie","2021-01-05 08:00:08",32.214034,-111.047194
"50",50,"Minnie","2021-01-05 19:01:30",32.21105,-111.047375
"51",51,"Minnie","2021-01-05 20:00:04",32.211058,-111.047295
"52",52,"Minnie","2021-01-06 09:00:07",32.210574,-111.041166
"53",53,"Minnie","2021-01-06 21:00:25",32.205786,-111.036063
"54",54,"Minnie","2021-01-07 10:00:13",32.209412,-111.049648
"55",55,"Minnie","2021-01-08 11:00:13",32.207433,-111.038121
"56",56,"Minnie","2021-01-08 23:00:24",32.210983,-111.047299
"57",57,"Minnie","2021-01-09 12:00:25",32.213015,-111.043296
"58",58,"Minnie","2021-01-10 13:00:16",32.21162,-111.048425
"59",59,"Minnie","2021-01-11 01:00:06",32.214994,-111.049767
"60",60,"Minnie","2021-01-11 14:00:14",32.207004,-111.042905
"61",61,"Minnie","2021-01-12 02:00:14",32.214027,-111.046018
"62",62,"Minnie","2021-01-12 15:00:11",32.21203,-111.046722
"63",63,"Minnie","2021-01-12 23:00:37",32.212188,-111.044886
"64",64,"Minnie","2021-01-13 03:00:08",32.211006,-111.047273
"65",65,"Minnie","2021-01-13 16:00:09",32.209712,-111.049679
"66",66,"Minnie","2021-01-14 04:00:22",32.214923,-111.049993
"67",67,"Minnie","2021-01-14 17:00:09",32.214341,-111.044787
"68",68,"Minnie","2021-01-15 05:00:08",32.214143,-111.052228
"69",69,"Minnie","2021-01-15 18:00:09",32.212753,-111.048464
"70",70,"Minnie","2021-01-16 19:00:10",32.214197,-111.046583
"71",71,"Minnie","2021-01-17 07:00:15",32.209362,-111.047083
"72",72,"Minnie","2021-01-18 08:00:09",32.212324,-111.048802
"73",73,"Minnie","2021-01-19 09:00:07",32.207932,-111.049791
"74",74,"Minnie","2021-01-19 22:00:16",32.205939,-111.036222
"75",75,"Minnie","2021-01-20 03:00:40",32.205761,-111.036152
"76",76,"Minnie","2021-01-20 10:00:08",32.20624,-111.038386
"77",77,"Minnie","2021-01-20 23:00:13",32.208378,-111.049516
"78",78,"Minnie","2021-01-22 00:00:24",32.206789,-111.048697
"79",79,"Minnie","2021-01-23 01:00:21",32.215527,-111.048642
"80",80,"Minnie","2021-01-23 13:00:16",32.214155,-111.046611
"81",81,"Minnie","2021-01-24 14:00:13",32.207251,-111.039241
"82",82,"Minnie","2021-01-25 03:00:10",32.209005,-111.049319
"83",83,"Minnie","2021-01-25 15:00:09",32.207721,-111.047122
"84",84,"Minnie","2021-01-26 16:00:23",32.211955,-111.0448
"85",85,"Minnie","2021-01-27 05:00:06",32.214841,-111.050185
"86",86,"Minnie","2021-01-27 07:00:37",32.212284,-111.047117
"87",87,"Minnie","2021-01-27 17:00:15",32.214458,-111.049971
"88",88,"Minnie","2021-01-28 06:00:08",32.210277,-111.047373
"89",89,"Minnie","2021-01-28 18:00:10",32.207524,-111.045436
"90",90,"Minnie","2021-01-29 07:00:09",32.20775,-111.047043
"91",91,"Minnie","2021-01-29 19:00:11",32.205743,-111.03798
"92",92,"Minnie","2021-01-30 08:00:08",32.212943,-111.048137
"93",93,"Minnie","2021-01-30 20:00:08",32.212265,-111.047719
"94",94,"Minnie","2021-01-31 09:00:07",32.207114,-111.042919
"95",95,"Minnie","2021-01-31 21:00:21",32.218133,-111.054653
"96",96,"Minnie","2021-02-01 10:00:09",32.209062,-111.047385
"97",97,"Minnie","2021-02-01 22:00:10",32.208848,-111.044135
"98",98,"Minnie","2021-02-02 11:00:11",32.212366,-111.047693
"99",99,"Minnie","2021-02-03 11:01:11",32.212123,-111.046774
"100",100,"Minnie","2021-02-03 12:00:11",32.214045,-111.047396
"101",101,"Minnie","2021-02-04 00:00:14",32.208551,-111.044172
"102",102,"Minnie","2021-02-04 13:00:14",32.21084,-111.044423
"103",103,"Minnie","2021-02-05 01:00:09",32.206815,-111.047675
"104",104,"Minnie","2021-02-05 14:00:08",32.209211,-111.047184
"105",105,"Minnie","2021-02-06 02:00:12",32.207469,-111.046646
"106",106,"Minnie","2021-02-06 15:00:08",32.214398,-111.049622
"107",107,"Minnie","2021-02-08 04:00:17",32.204804,-111.038077
"108",108,"Minnie","2021-02-08 17:00:09",32.208247,-111.044522
"109",109,"Minnie","2021-02-09 05:00:10",32.209929,-111.049605
"110",110,"Minnie","2021-02-09 18:00:18",32.210607,-111.046133
"111",111,"Minnie","2021-02-10 06:00:14",32.21293,-111.0503
"112",112,"Minnie","2021-02-10 15:00:37",32.208754,-111.047729
"113",113,"Minnie","2021-02-10 19:00:08",32.206041,-111.044795
"114",114,"Minnie","2021-02-11 07:00:24",32.205727,-111.037115
"115",115,"Minnie","2021-02-11 20:00:21",32.205007,-111.037177
"116",116,"Minnie","2021-02-12 08:00:11",32.204598,-111.037207
"117",117,"Minnie","2021-02-12 21:00:08",32.215568,-111.048698
"118",118,"Minnie","2021-02-13 09:00:18",32.206958,-111.046675
"119",119,"Minnie","2021-02-13 22:00:24",32.206692,-111.048677
"120",120,"Minnie","2021-02-14 10:00:12",32.209696,-111.04847
"121",121,"Minnie","2021-02-14 23:00:11",32.212387,-111.046245
"122",122,"Minnie","2021-02-16 00:00:15",32.205769,-111.036145
"123",123,"Minnie","2021-02-16 12:00:15",32.208121,-111.040443
"124",124,"Minnie","2021-02-17 01:00:14",32.206836,-111.047696
"125",125,"Minnie","2021-02-17 13:00:10",32.214203,-111.049942
"126",126,"Minnie","2021-02-17 19:02:18",32.208733,-111.044446
"127",127,"Minnie","2021-02-18 02:00:09",32.206932,-111.04745
"128",128,"Minnie","2021-02-18 14:00:10",32.205457,-111.037943
"129",129,"Minnie","2021-02-19 03:00:10",32.215431,-111.048521
"130",130,"Minnie","2021-02-19 15:00:08",32.20826,-111.045848
"131",131,"Minnie","2021-02-20 16:00:08",32.206067,-111.04478
"132",132,"Minnie","2021-02-21 05:00:11",32.205745,-111.03623
"133",133,"Minnie","2021-02-21 17:00:09",32.208366,-111.046904
"134",134,"Minnie","2021-02-22 06:00:13",32.217462,-111.053969
"135",135,"Minnie","2021-02-22 18:00:08",32.213824,-111.047926
"136",136,"Minnie","2021-02-23 07:00:18",32.215166,-111.046751
"137",137,"Minnie","2021-02-23 19:00:07",32.214833,-111.055048
"138",138,"Minnie","2021-02-24 08:00:07",32.211632,-111.045442
"139",139,"Minnie","2021-02-24 20:00:12",32.20978,-111.043997
"140",140,"Minnie","2021-02-24 23:00:43",32.2106,-111.047096
"141",141,"Minnie","2021-02-25 21:00:12",32.208609,-111.045847
"142",142,"Minnie","2021-02-26 10:00:23",32.210642,-111.044754
"143",143,"Minnie","2021-02-26 22:00:14",32.212325,-111.046355
"144",144,"Minnie","2021-02-27 11:00:16",32.215524,-111.047997
"145",145,"Minnie","2021-02-27 23:00:09",32.21009,-111.042272
"146",146,"Minnie","2021-02-28 12:00:12",32.207807,-111.041096
"147",147,"Minnie","2021-03-01 00:00:15",32.203962,-111.036324
"148",148,"Minnie","2021-03-01 13:00:08",32.209622,-111.044738
"149",149,"Minnie","2021-03-02 14:00:13",32.207087,-111.04515
"150",150,"Minnie","2021-03-03 02:00:25",32.205603,-111.03625
"151",151,"Minnie","2021-03-03 15:00:08",32.213142,-111.055518
"152",152,"Minnie","2021-03-04 03:01:59",32.204699,-111.041388
"153",153,"Minnie","2021-03-04 16:00:11",32.208819,-111.055409
"154",154,"Minnie","2021-03-05 04:00:09",32.207227,-111.04644
"155",155,"Minnie","2021-03-05 17:00:10",32.20974,-111.043296
"156",156,"Minnie","2021-03-06 05:00:10",32.20872,-111.048923
"157",157,"Minnie","2021-03-06 18:00:11",32.209319,-111.045806
"158",158,"Minnie","2021-03-07 06:00:10",32.213989,-111.051285
"159",159,"Minnie","2021-03-07 19:00:09",32.206788,-111.048568
"160",160,"Minnie","2021-03-08 07:00:17",32.207047,-111.047555
"161",161,"Minnie","2021-03-08 20:00:10",32.212424,-111.046269
"162",162,"Minnie","2021-03-09 08:00:26",32.2111,-111.045534
"163",163,"Minnie","2021-03-10 22:00:11",32.204715,-111.041705
"164",164,"Minnie","2021-03-11 07:00:43",32.206169,-111.042987
"165",165,"Minnie","2021-03-11 10:00:26",32.212173,-111.043864
"166",166,"Minnie","2021-03-12 11:00:09",32.207935,-111.052443
"167",167,"Minnie","2021-03-13 12:00:16",32.212597,-111.046866
"168",168,"Minnie","2021-03-14 01:00:11",32.209955,-111.053736
"169",169,"Minnie","2021-03-14 13:00:11",32.205315,-111.036496
"170",170,"Minnie","2021-03-15 02:00:19",32.204751,-111.041214
"171",171,"Minnie","2021-03-15 14:00:06",32.214517,-111.046231
"172",172,"Minnie","2021-03-16 03:00:09",32.206627,-111.045465
"173",173,"Minnie","2021-03-16 09:00:16",32.209618,-111.043922
"174",174,"Minnie","2021-03-16 15:00:04",32.206822,-111.042834
"175",175,"Minnie","2021-03-16 21:00:15",32.215861,-111.048338
"176",176,"Minnie","2021-03-17 04:00:09",32.215554,-111.048589
"177",177,"Minnie","2021-03-17 10:00:13",32.208097,-111.048218
"178",178,"Minnie","2021-03-17 16:00:10",32.21187,-111.047982
"179",179,"Minnie","2021-03-18 05:00:06",32.20808,-111.040464
"180",180,"Minnie","2021-03-18 11:00:49",32.209538,-111.04378
"181",181,"Minnie","2021-03-18 17:00:07",32.214003,-111.04669
"182",182,"Minnie","2021-03-18 23:00:10",32.215606,-111.048635
"183",183,"Minnie","2021-03-19 06:00:25",32.214247,-111.051216
"184",184,"Minnie","2021-03-19 12:00:09",32.212089,-111.043708
"185",185,"Minnie","2021-03-19 18:00:18",32.204036,-111.03774
"186",186,"Minnie","2021-03-20 00:00:16",32.204457,-111.039332
"187",187,"Minnie","2021-03-20 07:00:09",32.204572,-111.037234
"188",188,"Minnie","2021-03-20 13:00:16",32.205387,-111.04016
"189",189,"Minnie","2021-03-20 19:00:09",32.20656,-111.049035
"190",190,"Minnie","2021-03-21 01:00:17",32.204805,-111.040872
"191",191,"Minnie","2021-03-21 08:00:24",32.207722,-111.044614
"192",192,"Minnie","2021-03-21 14:00:09",32.210714,-111.04181
"193",193,"Minnie","2021-03-21 20:00:16",32.202011,-111.038205
"194",194,"Minnie","2021-03-22 09:00:07",32.208438,-111.040125
"195",195,"Minnie","2021-03-22 15:00:09",32.215405,-111.048217
"196",196,"Minnie","2021-03-22 21:00:07",32.204707,-111.040996
"197",197,"Minnie","2021-03-23 03:00:08",32.204799,-111.040868
"198",198,"Minnie","2021-03-23 10:00:24",32.203696,-111.034961
"199",199,"Minnie","2021-03-23 22:00:10",32.212498,-111.046379
"200",200,"Minnie","2021-03-24 04:00:13",32.212395,-111.04622
"201",201,"Minnie","2021-03-24 11:00:08",32.207347,-111.049284
"202",202,"Minnie","2021-03-24 17:00:06",32.21011,-111.042096
"203",203,"Minnie","2021-03-24 23:00:12",32.205791,-111.036133
"204",204,"Minnie","2021-03-25 05:00:07",32.20589,-111.036239
"205",205,"Minnie","2021-03-25 12:00:24",32.215723,-111.048728
"206",206,"Minnie","2021-03-25 15:00:37",32.212928,-111.055239
"207",207,"Minnie","2021-03-25 18:00:09",32.212266,-111.047475
"208",208,"Minnie","2021-03-26 00:00:26",32.203488,-111.036945
"209",209,"Minnie","2021-03-26 06:00:09",32.203475,-111.036881
"210",210,"Minnie","2021-03-26 13:00:11",32.201993,-111.034949
"211",211,"Minnie","2021-03-26 19:00:08",32.204778,-111.038352
"212",212,"Minnie","2021-03-27 01:00:09",32.204337,-111.039916
"213",213,"Minnie","2021-03-27 14:00:14",32.202374,-111.04297
"214",214,"Minnie","2021-03-27 20:00:10",32.205661,-111.040907
"215",215,"Minnie","2021-03-28 02:00:10",32.204719,-111.040986
"216",216,"Minnie","2021-03-28 08:00:20",32.20812,-111.04759
"217",217,"Minnie","2021-03-28 15:00:09",32.206153,-111.051282
"218",218,"Minnie","2021-03-28 21:00:26",32.205773,-111.036132
"219",219,"Minnie","2021-03-29 09:00:15",32.205522,-111.033232
"220",220,"Minnie","2021-03-29 16:00:10",32.201159,-111.036934
"221",221,"Minnie","2021-03-29 22:00:21",32.205695,-111.036278
"222",222,"Minnie","2021-03-30 04:00:14",32.204442,-111.034497
"223",223,"Minnie","2021-03-30 10:00:20",32.203856,-111.032428
"224",224,"Minnie","2021-03-30 17:00:07",32.213158,-111.045388
"225",225,"Minnie","2021-03-30 23:00:20",32.219489,-111.055154
"226",226,"Minnie","2021-03-31 05:00:25",32.219185,-111.055281
"227",227,"Minnie","2021-03-31 11:00:08",32.214315,-111.045971
"228",228,"Minnie","2021-03-31 18:00:23",32.205722,-111.036174
"229",229,"Minnie","2021-04-01 00:00:11",32.205613,-111.036225
"230",230,"Minnie","2021-04-01 12:00:10",32.202631,-111.03417
"231",231,"Minnie","2021-04-01 19:01:31",32.201105,-111.037354
"232",232,"Minnie","2021-04-02 01:00:14",32.204267,-111.038445
"233",233,"Minnie","2021-04-02 07:00:18",32.205146,-111.03736
"234",234,"Minnie","2021-04-02 13:00:08",32.208723,-111.04812
"235",235,"Minnie","2021-04-02 20:00:07",32.204909,-111.040766
"236",236,"Minnie","2021-04-03 02:00:10",32.208032,-111.038516
"237",237,"Minnie","2021-04-03 08:00:14",32.208165,-111.038717
"238",238,"Minnie","2021-04-03 14:00:09",32.207,-111.044837
"239",239,"Minnie","2021-04-03 21:00:09",32.205575,-111.036278
"240",240,"Minnie","2021-04-04 09:00:24",32.202474,-111.034942
"241",241,"Minnie","2021-04-04 15:00:10",32.205796,-111.039705
"242",242,"Minnie","2021-04-04 22:00:26",32.204259,-111.040687
"243",243,"Minnie","2021-04-05 10:00:08",32.210394,-111.045372
"244",244,"Minnie","2021-04-05 16:00:10",32.21165,-111.053752
"245",245,"Minnie","2021-04-05 23:00:24",32.218095,-111.053514
"246",246,"Minnie","2021-04-06 05:00:15",32.218744,-111.054291
"247",247,"Minnie","2021-04-06 11:00:12",32.215428,-111.0478
"248",248,"Minnie","2021-04-06 17:00:06",32.204787,-111.0378
"249",249,"Minnie","2021-04-07 12:00:09",32.202801,-111.033199
"250",250,"Minnie","2021-04-07 18:00:14",32.201703,-111.036706
"251",251,"Minnie","2021-04-08 13:00:08",32.20964,-111.0461
"252",252,"Minnie","2021-04-08 19:00:08",32.204399,-111.042277
"253",253,"Minnie","2021-04-08 23:01:04",32.204323,-111.040605
"254",254,"Minnie","2021-04-09 14:00:13",32.211742,-111.043117
"255",255,"Minnie","2021-04-09 20:00:10",32.218876,-111.053655
"256",256,"Minnie","2021-04-10 09:00:09",32.215304,-111.055708
"257",257,"Minnie","2021-04-10 15:00:09",32.207631,-111.042786
"258",258,"Minnie","2021-04-11 04:00:22",32.203645,-111.036825
"259",259,"Minnie","2021-04-11 10:00:12",32.202239,-111.033068
"260",260,"Minnie","2021-04-11 22:00:10",32.203989,-111.036711
