"","X","individual.identifier","timestamp","location.lat","location.long"
"261",261,"Minnie","2021-04-12 11:00:11",32.207629,-111.044062
"262",262,"Minnie","2021-04-12 17:00:10",32.215619,-111.048065
"263",263,"Minnie","2021-04-12 23:00:07",32.218593,-111.053302
"264",264,"Minnie","2021-04-13 06:00:16",32.218578,-111.053228
"265",265,"Minnie","2021-04-13 12:00:07",32.212041,-111.045521
"266",266,"Minnie","2021-04-13 18:00:10",32.207722,-111.042244
"267",267,"Minnie","2021-04-14 07:00:17",32.207744,-111.040224
"268",268,"Minnie","2021-04-14 13:00:13",32.213581,-111.047619
"269",269,"Minnie","2021-04-14 19:00:10",32.204977,-111.041093
"270",270,"Minnie","2021-04-15 08:00:17",32.20483,-111.040786
"271",271,"Minnie","2021-04-15 14:00:12",32.203803,-111.035124
"272",272,"Minnie","2021-04-15 20:00:23",32.203687,-111.041413
"273",273,"Minnie","2021-04-16 03:01:07",32.204946,-111.043598
"274",274,"Minnie","2021-04-16 09:00:09",32.213669,-111.045491
"275",275,"Minnie","2021-04-16 15:00:12",32.206838,-111.042435
"276",276,"Minnie","2021-04-16 21:00:13",32.203459,-111.036886
"277",277,"Minnie","2021-04-17 10:00:08",32.206028,-111.044777
"278",278,"Minnie","2021-04-17 16:00:10",32.20699,-111.047443
"279",279,"Minnie","2021-04-17 22:00:14",32.215699,-111.048843
"280",280,"Minnie","2021-04-18 11:00:10",32.205891,-111.03807
"281",281,"Minnie","2021-04-18 17:00:08",32.207113,-111.039996
"282",282,"Minnie","2021-04-18 23:00:11",32.219188,-111.05494
"283",283,"Minnie","2021-04-19 12:00:14",32.209794,-111.048421
"284",284,"Minnie","2021-04-19 18:00:11",32.205495,-111.039367
"285",285,"Minnie","2021-04-20 00:00:14",32.204243,-111.040627
"286",286,"Minnie","2021-04-20 13:00:09",32.205733,-111.037991
"287",287,"Minnie","2021-04-20 19:00:12",32.209973,-111.047778
"288",288,"Minnie","2021-04-21 01:00:11",32.21176,-111.045398
"289",289,"Minnie","2021-04-21 07:00:24",32.210071,-111.048972
"290",290,"Minnie","2021-04-21 14:00:16",32.209808,-111.04635
"291",291,"Minnie","2021-04-22 08:00:13",32.205312,-111.039423
"292",292,"Minnie","2021-04-22 15:00:08",32.209586,-111.043077
"293",293,"Minnie","2021-04-23 03:00:14",32.203562,-111.037007
"294",294,"Minnie","2021-04-23 07:01:01",32.204023,-111.035112
"295",295,"Minnie","2021-04-23 09:00:10",32.201814,-111.035629
"296",296,"Minnie","2021-04-23 16:00:11",32.209826,-111.043895
"297",297,"Minnie","2021-04-23 22:00:26",32.212281,-111.044941
"298",298,"Minnie","2021-04-24 04:00:13",32.211818,-111.045571
"299",299,"Minnie","2021-04-24 10:00:08",32.210085,-111.040587
"300",300,"Minnie","2021-04-24 17:00:11",32.202361,-111.033309
"301",301,"Minnie","2021-04-24 23:00:14",32.203567,-111.036952
"302",302,"Minnie","2021-04-25 18:00:09",32.204283,-111.040981
"303",303,"Minnie","2021-04-26 00:00:09",32.20423,-111.040448
"304",304,"Minnie","2021-04-26 12:00:08",32.199354,-111.033161
"305",305,"Minnie","2021-04-26 19:00:09",32.207988,-111.038676
"306",306,"Minnie","2021-04-27 01:00:25",32.204167,-111.040298
"307",307,"Minnie","2021-04-27 07:00:15",32.206654,-111.037977
"308",308,"Minnie","2021-04-27 13:00:10",32.211458,-111.045961
"309",309,"Minnie","2021-04-27 20:00:08",32.21147,-111.055628
"310",310,"Minnie","2021-04-28 08:00:20",32.206708,-111.048642
"311",311,"Minnie","2021-04-28 14:00:13",32.207573,-111.038466
"312",312,"Minnie","2021-04-28 21:00:24",32.204378,-111.040405
"313",313,"Minnie","2021-04-29 03:00:14",32.204227,-111.040385
"314",314,"Minnie","2021-04-29 09:00:10",32.202107,-111.0331
"315",315,"Minnie","2021-04-30 10:00:07",32.207555,-111.037551
"316",316,"Minnie","2021-04-30 16:00:09",32.205601,-111.041979
"317",317,"Minnie","2021-04-30 23:00:10",32.203025,-111.039933
"318",318,"Minnie","2021-05-01 11:00:08",32.197738,-111.034133
"319",319,"Minnie","2021-05-01 17:00:22",32.20482,-111.035163
"320",320,"Minnie","2021-05-02 00:00:12",32.203342,-111.037205
"321",321,"Minnie","2021-05-02 12:00:26",32.207995,-111.037466
"322",322,"Minnie","2021-05-02 18:00:10",32.202002,-111.036467
"323",323,"Minnie","2021-05-03 07:00:12",32.20326,-111.034152
"324",324,"Minnie","2021-05-03 13:00:08",32.211071,-111.043178
"325",325,"Minnie","2021-05-04 08:00:15",32.201797,-111.034654
"326",326,"Minnie","2021-05-04 14:00:19",32.201755,-111.034745
"327",327,"Minnie","2021-05-04 20:00:17",32.208799,-111.044245
"328",328,"Minnie","2021-05-05 09:00:25",32.214013,-111.046242
"329",329,"Minnie","2021-05-05 15:00:07",32.210757,-111.041765
"330",330,"Minnie","2021-05-05 21:00:15",32.203784,-111.036865
"331",331,"Minnie","2021-05-06 10:00:09",32.201229,-111.036894
"332",332,"Minnie","2021-05-06 16:00:10",32.2082,-111.040656
"333",333,"Minnie","2021-05-06 22:00:12",32.20318,-111.0399
"334",334,"Minnie","2021-05-07 11:00:09",32.210502,-111.046171
"335",335,"Minnie","2021-05-07 15:00:49",32.209323,-111.048598
"336",336,"Minnie","2021-05-07 17:00:21",32.212296,-111.043904
"337",337,"Minnie","2021-05-07 23:00:10",32.203407,-111.039818
"338",338,"Minnie","2021-05-08 12:00:25",32.206886,-111.044932
"339",339,"Minnie","2021-05-08 18:00:20",32.205127,-111.036554
"340",340,"Minnie","2021-05-09 07:00:08",32.202762,-111.03731
"341",341,"Minnie","2021-05-09 13:00:09",32.202127,-111.033443
"342",342,"Minnie","2021-05-09 19:00:12",32.206494,-111.039626
"343",343,"Minnie","2021-05-10 08:00:24",32.20822,-111.040774
"344",344,"Minnie","2021-05-10 14:00:15",32.213638,-111.055236
"345",345,"Minnie","2021-05-10 20:00:25",32.205661,-111.036297
"346",346,"Minnie","2021-05-11 02:00:13",32.205619,-111.036287
"347",347,"Minnie","2021-05-11 09:00:11",32.201306,-111.033408
"348",348,"Minnie","2021-05-11 15:00:09",32.203653,-111.033478
"349",349,"Minnie","2021-05-11 21:00:11",32.20367,-111.036883
"350",350,"Minnie","2021-05-12 03:00:22",32.20565,-111.036112
"351",351,"Minnie","2021-05-12 10:00:13",32.207673,-111.041033
"352",352,"Minnie","2021-05-12 16:00:09",32.215142,-111.048842
"353",353,"Minnie","2021-05-13 04:00:14",32.215481,-111.048812
"354",354,"Minnie","2021-05-13 11:00:11",32.212349,-111.046989
"355",355,"Minnie","2021-05-13 17:00:14",32.202228,-111.038526
"356",356,"Minnie","2021-05-14 12:00:14",32.206484,-111.04992
"357",357,"Minnie","2021-05-14 18:00:13",32.208402,-111.041005
"358",358,"Minnie","2021-05-14 19:01:29",32.204495,-111.040358
"359",359,"Minnie","2021-05-15 13:00:17",32.199506,-111.033575
"360",360,"Minnie","2021-05-15 19:00:25",32.207831,-111.039053
"361",361,"Minnie","2021-05-16 14:00:22",32.21029,-111.046186
"362",362,"Minnie","2021-05-17 08:00:11",32.207511,-111.037368
"363",363,"Minnie","2021-05-17 15:00:08",32.202379,-111.037488
"364",364,"Minnie","2021-05-17 21:00:13",32.211583,-111.045639
"365",365,"Minnie","2021-05-18 09:00:12",32.212812,-111.049198
"366",366,"Minnie","2021-05-18 16:00:12",32.208204,-111.040606
"367",367,"Minnie","2021-05-19 04:00:13",32.207491,-111.037696
"368",368,"Minnie","2021-05-19 10:00:12",32.207227,-111.047006
"369",369,"Minnie","2021-05-19 17:00:14",32.216183,-111.054175
"370",370,"Minnie","2021-05-19 23:00:10",32.209276,-111.049495
"371",371,"Minnie","2021-05-20 11:00:17",32.210688,-111.041679
"372",372,"Minnie","2021-05-20 18:00:11",32.205369,-111.034316
"373",373,"Minnie","2021-05-21 00:00:16",32.20771,-111.038773
"374",374,"Minnie","2021-05-21 12:00:08",32.205723,-111.050631
"375",375,"Minnie","2021-05-21 23:00:59",32.203401,-111.041903
"376",376,"Minnie","2021-05-22 01:00:12",32.20324,-111.041919
"377",377,"Minnie","2021-05-22 07:00:10",32.202251,-111.039512
"378",378,"Minnie","2021-05-22 13:00:16",32.206909,-111.036544
"379",379,"Minnie","2021-05-22 20:00:25",32.216618,-111.049588
"380",380,"Minnie","2021-05-23 02:00:24",32.216586,-111.04959
"381",381,"Minnie","2021-05-23 08:00:09",32.210992,-111.049524
"382",382,"Minnie","2021-05-23 21:00:25",32.203576,-111.041894
"383",383,"Minnie","2021-05-24 09:00:10",32.201065,-111.038035
"384",384,"Minnie","2021-05-24 15:00:08",32.202069,-111.035476
"385",385,"Minnie","2021-05-25 10:00:11",32.207433,-111.048243
"386",386,"Minnie","2021-05-25 16:00:11",32.20851,-111.054104
"387",387,"Minnie","2021-05-26 05:00:26",32.207549,-111.045438
"388",388,"Minnie","2021-05-26 11:00:27",32.209808,-111.040773
"389",389,"Minnie","2021-05-26 17:00:09",32.205994,-111.040378
"390",390,"Minnie","2021-05-27 00:00:11",32.205662,-111.036163
"391",391,"Minnie","2021-05-27 06:00:19",32.19525,-111.038045
"392",392,"Minnie","2021-05-27 12:00:09",32.199851,-111.034225
"393",393,"Minnie","2021-05-27 18:00:11",32.21024,-111.042074
"394",394,"Minnie","2021-05-28 01:00:23",32.204253,-111.040608
"395",395,"Minnie","2021-05-28 07:00:11",32.20866,-111.03843
"396",396,"Minnie","2021-05-28 13:00:08",32.211634,-111.048293
"397",397,"Minnie","2021-05-28 19:00:19",32.205626,-111.036244
"398",398,"Minnie","2021-05-29 02:00:24",32.205648,-111.036148
"399",399,"Minnie","2021-05-29 03:01:14",32.205654,-111.036184
"400",400,"Minnie","2021-05-29 14:00:23",32.210093,-111.044391
"401",401,"Minnie","2021-05-29 20:00:19",32.215315,-111.049861
"402",402,"Minnie","2021-05-30 09:00:16",32.213561,-111.048476
"403",403,"Minnie","2021-05-30 15:00:10",32.207254,-111.053353
"404",404,"Minnie","2021-05-30 21:00:14",32.205647,-111.036202
"405",405,"Minnie","2021-05-31 10:00:10",32.201572,-111.034352
"406",406,"Minnie","2021-05-31 16:00:09",32.208636,-111.038223
"407",407,"Minnie","2021-05-31 22:00:16",32.203545,-111.037319
"408",408,"Minnie","2021-06-01 05:00:17",32.205637,-111.036031
"409",409,"Minnie","2021-06-01 11:00:13",32.209216,-111.044325
"410",410,"Minnie","2021-06-01 17:00:08",32.208649,-111.047018
"411",411,"Minnie","2021-06-01 23:00:16",32.205624,-111.036413
"412",412,"Minnie","2021-06-02 12:00:14",32.212444,-111.044258
"413",413,"Minnie","2021-06-02 18:00:07",32.215209,-111.047073
"414",414,"Minnie","2021-06-03 07:00:13",32.21195,-111.045749
"415",415,"Minnie","2021-06-03 13:00:14",32.210052,-111.042232
"416",416,"Minnie","2021-06-03 19:00:10",32.204623,-111.0367
"417",417,"Minnie","2021-06-04 08:00:11",32.201523,-111.038134
"418",418,"Minnie","2021-06-04 14:00:13",32.210557,-111.046235
"419",419,"Minnie","2021-06-04 20:00:12",32.207843,-111.039136
"420",420,"Minnie","2021-06-05 07:01:07",32.205836,-111.037976
"421",421,"Minnie","2021-06-05 09:00:09",32.207744,-111.041489
"422",422,"Minnie","2021-06-05 15:00:17",32.211843,-111.048007
"423",423,"Minnie","2021-06-05 21:00:11",32.205561,-111.036312
"424",424,"Minnie","2021-06-06 03:00:25",32.205647,-111.03614
"425",425,"Minnie","2021-06-06 10:00:13",32.20777,-111.038628
"426",426,"Minnie","2021-06-06 16:00:08",32.210897,-111.048566
"427",427,"Minnie","2021-06-06 22:00:25",32.215585,-111.048788
"428",428,"Minnie","2021-06-07 11:00:12",32.207611,-111.039214
"429",429,"Minnie","2021-06-08 18:00:20",32.212009,-111.044315
"430",430,"Minnie","2021-06-09 06:00:25",32.205758,-111.036929
"431",431,"Minnie","2021-06-09 13:00:09",32.204264,-111.033548
"432",432,"Minnie","2021-06-09 19:00:25",32.205598,-111.036439
"433",433,"Minnie","2021-06-10 01:00:19",32.205636,-111.036319
"434",434,"Minnie","2021-06-10 14:00:11",32.210524,-111.042177
"435",435,"Minnie","2021-06-10 20:00:17",32.208939,-111.048614
"436",436,"Minnie","2021-06-11 15:00:13",32.21589,-111.048835
"437",437,"Minnie","2021-06-11 21:00:09",32.205588,-111.036328
"438",438,"Minnie","2021-06-12 09:00:15",32.203469,-111.034105
"439",439,"Minnie","2021-06-12 11:00:50",32.202103,-111.032955
"440",440,"Minnie","2021-06-12 16:00:18",32.205629,-111.036586
"441",441,"Minnie","2021-06-12 22:00:16",32.205668,-111.036391
"442",442,"Minnie","2021-06-13 04:00:19",32.20551,-111.036284
"443",443,"Minnie","2021-06-13 10:00:11",32.211705,-111.045457
"444",444,"Minnie","2021-06-13 17:00:15",32.20481,-111.038217
"445",445,"Minnie","2021-06-13 23:00:21",32.205707,-111.036375
"446",446,"Minnie","2021-06-14 11:00:17",32.208207,-111.040085
"447",447,"Minnie","2021-06-14 18:00:12",32.211518,-111.048076
"448",448,"Minnie","2021-06-15 00:00:16",32.211692,-111.047905
"449",449,"Minnie","2021-06-15 12:00:17",32.21168,-111.048048
"450",450,"Minnie","2021-06-16 13:00:07",32.203071,-111.033804
"451",451,"Minnie","2021-06-16 20:00:17",32.205448,-111.036415
"452",452,"Minnie","2021-06-17 02:00:17",32.205561,-111.036325
"453",453,"Minnie","2021-06-17 08:00:17",32.20523,-111.037063
"454",454,"Minnie","2021-06-17 14:00:09",32.214789,-111.050319
"455",455,"Minnie","2021-06-17 21:00:09",32.205683,-111.036244
"456",456,"Minnie","2021-06-18 09:00:17",32.20329,-111.0343
"457",457,"Minnie","2021-06-18 15:00:10",32.204258,-111.039372
"458",458,"Minnie","2021-06-19 10:00:12",32.203514,-111.033255
"459",459,"Minnie","2021-06-19 15:01:31",32.207982,-111.041377
"460",460,"Minnie","2021-06-19 16:00:06",32.211067,-111.044045
"461",461,"Minnie","2021-06-19 23:00:13",32.214288,-111.048626
"462",462,"Minnie","2021-06-20 11:00:09",32.211209,-111.051011
"463",463,"Minnie","2021-06-20 17:00:25",32.208923,-111.040807
"464",464,"Minnie","2021-06-21 00:00:16",32.205741,-111.036274
"465",465,"Minnie","2021-06-21 12:00:12",32.208273,-111.039864
"466",466,"Minnie","2021-06-21 18:00:15",32.205241,-111.034611
"467",467,"Minnie","2021-06-22 01:00:25",32.205614,-111.036368
"468",468,"Minnie","2021-06-22 13:00:10",32.202492,-111.034637
"469",469,"Minnie","2021-06-23 14:00:11",32.209971,-111.041951
"470",470,"Minnie","2021-06-23 20:00:21",32.212626,-111.044973
"471",471,"Minnie","2021-06-24 09:00:11",32.212634,-111.047159
"472",472,"Minnie","2021-06-24 15:00:24",32.207378,-111.046923
"473",473,"Minnie","2021-06-24 21:00:12",32.211523,-111.046216
"474",474,"Minnie","2021-06-25 10:00:08",32.211942,-111.043938
"475",475,"Minnie","2021-06-25 22:00:22",32.205678,-111.036164
"476",476,"Minnie","2021-06-26 11:00:11",32.201686,-111.031521
"477",477,"Minnie","2021-06-26 17:00:12",32.208382,-111.041001
"478",478,"Minnie","2021-06-26 19:02:40",32.212842,-111.046087
"479",479,"Minnie","2021-06-26 23:00:10",32.212161,-111.045099
"480",480,"Minnie","2021-06-27 12:00:12",32.204208,-111.044252
"481",481,"Minnie","2021-06-27 18:00:09",32.205343,-111.037374
"482",482,"Minnie","2021-06-28 00:00:26",32.205561,-111.036179
"483",483,"Minnie","2021-06-28 07:00:25",32.205828,-111.035944
"484",484,"Minnie","2021-06-28 13:00:14",32.201476,-111.036983
"485",485,"Minnie","2021-06-28 19:00:19",32.205548,-111.036245
"486",486,"Minnie","2021-06-29 01:00:18",32.205587,-111.036365
"487",487,"Minnie","2021-06-29 08:00:16",32.207418,-111.038193
"488",488,"Minnie","2021-06-29 14:00:08",32.210974,-111.042726
"489",489,"Minnie","2021-06-29 20:00:08",32.21736,-111.054028
"490",490,"Minnie","2021-06-30 09:00:10",32.21237,-111.046846
"491",491,"Minnie","2021-06-30 15:00:17",32.21112,-111.044275
"492",492,"Minnie","2021-07-01 03:00:19",32.205504,-111.036246
"493",493,"Minnie","2021-07-01 10:00:12",32.201828,-111.033185
"494",494,"Minnie","2021-07-01 16:00:08",32.203368,-111.039946
"495",495,"Minnie","2021-07-02 04:00:23",32.205604,-111.036335
"496",496,"Minnie","2021-07-02 11:00:09",32.209943,-111.0438
"497",497,"Minnie","2021-07-02 17:00:12",32.213591,-111.051905
"498",498,"Minnie","2021-07-03 12:00:09",32.203618,-111.035809
"499",499,"Minnie","2021-07-03 18:00:16",32.204936,-111.037546
"500",500,"Minnie","2021-07-03 23:03:01",32.205525,-111.036356
"501",501,"Minnie","2021-07-04 06:00:17",32.20771,-111.040295
"502",502,"Minnie","2021-07-04 13:00:12",32.212145,-111.047669
"503",503,"Minnie","2021-07-04 19:00:10",32.210966,-111.05077
"504",504,"Minnie","2021-07-05 01:00:16",32.209225,-111.049503
"505",505,"Minnie","2021-07-05 14:00:11",32.208616,-111.047706
"506",506,"Minnie","2021-07-06 08:00:21",32.212604,-111.045529
"507",507,"Minnie","2021-07-06 15:00:11",32.204118,-111.040233
"508",508,"Minnie","2021-07-06 21:00:11",32.205723,-111.036233
"509",509,"Minnie","2021-07-07 03:00:12",32.205521,-111.036264
"510",510,"Minnie","2021-07-07 09:00:13",32.207737,-111.037604
"511",511,"Minnie","2021-07-07 16:00:19",32.203765,-111.038625
"512",512,"Minnie","2021-07-07 22:00:08",32.205552,-111.036366
"513",513,"Minnie","2021-07-08 10:00:12",32.212098,-111.040295
"514",514,"Minnie","2021-07-08 17:00:09",32.208603,-111.049477
"515",515,"Minnie","2021-07-09 11:00:14",32.203524,-111.038266
"516",516,"Minnie","2021-07-09 18:00:12",32.203437,-111.035377
"517",517,"Minnie","2021-07-10 00:00:11",32.205625,-111.036296
